Flux,Time,Variance
-0.21667,1255.27073634,1.0
-0.408329,1255.29116984,1.0
1.26507,1255.31160334,1.0
0.292912,1255.33203684,1.0
-0.0186837,1255.35247034,1.0
0.0295322,1255.37290384,1.0
0.441778,1255.39333734,1.0
-1.88283,1255.41377084,1.0
2.12692,1255.43420434,1.0
1.38199,1255.45463784,1.0
-0.562921,1255.47507134,1.0
1.50072,1255.49550484,1.0
0.525553,1255.51593834,1.0
1.59293,1255.53637184,1.0
1.0716,1255.55680534,1.0
0.0,1255.57723884,inf
0.545443,1255.59767234,1.0
0.459257,1255.61810584,1.0
-0.162729,1255.63853933,1.0
0.0922129,1255.65897283,1.0
0.0,1255.67940633,inf
0.159715,1255.69983983,1.0
0.0,1255.72027333,inf
-0.574673,1255.74070683,1.0
0.898624,1255.76114033,1.0
-0.775674,1255.78157383,1.0
0.346552,1255.80200733,1.0
-0.673516,1255.82244083,1.0
1.61282,1255.84287433,1.0
-1.01766,1255.86330783,1.0
-0.635245,1255.88374133,1.0
0.284474,1255.90417483,1.0
0.19648,1255.92460833,1.0
-0.984509,1255.94504183,1.0
-0.329676,1255.96547533,1.0
-0.0247107,1255.98590882,1.0
-1.6752,1256.00634232,1.0
-1.92864,1256.02677582,1.0
-1.03905,1256.04720932,1.0
0.86427,1256.06764282,1.0
-1.2512,1256.08807632,1.0
0.0325457,1256.10850982,1.0
-1.6303,1256.12894332,1.0
-1.55165,1256.14937682,1.0
0.103062,1256.16981032,1.0
-0.53369,1256.19024382,1.0
0.220588,1256.21067732,1.0
-0.646093,1256.23111082,1.0
-0.564126,1256.25154432,1.0
-0.592152,1256.27197782,1.0
0.813644,1256.29241132,1.0
1.10535,1256.31284482,1.0
1.11379,1256.33327831,1.0
-0.0548456,1256.35371181,1.0
-0.552072,1256.37414531,1.0
0.471311,1256.39457881,1.0
-0.748552,1256.41501231,1.0
0.190453,1256.43544581,1.0
-1.37054,1256.45587931,1.0
3.02495,1256.47631281,1.0
0.462873,1256.49674631,1.0
-0.0822684,1256.51717981,1.0
-0.621383,1256.53761331,1.0
0.621985,1256.55804681,1.0
-1.15085,1256.57848031,1.0
-0.275735,1256.59891381,1.0
-1.79243,1256.61934731,1.0
-0.155195,1256.63978081,1.0
1.09028,1256.66021431,1.0
-1.85812,1256.6806478,1.0
0.0873913,1256.7010813,1.0
0.378495,1256.7215148,1.0
1.48686,1256.7419483,1.0
0.869695,1256.7623818,1.0
0.374276,1256.7828153,1.0
-0.906459,1256.8032488,1.0
-0.616862,1256.8236823,1.0
-1.13006,1256.8441158,1.0
0.984207,1256.8645493,1.0
-0.154894,1256.8849828,1.0
-0.407424,1256.9054163,1.0
0.188042,1256.9258498,1.0
-0.228724,1256.9462833,1.0
-1.6978,1256.9667168,1.0
-0.217273,1256.9871503,1.0
-1.25813,1257.0075838,1.0
0.128375,1257.02801729,1.0
1.34824,1257.04845079,1.0
-0.416465,1257.06888429,1.0
-0.0494213,1257.08931779,1.0
0.387535,1257.10975129,1.0
0.565332,1257.13018479,1.0
0.653326,1257.15061829,1.0
-0.479447,1257.17105179,1.0
-0.221793,1257.19148529,1.0
-0.575577,1257.21191879,1.0
0.18322,1257.23235229,1.0
-1.2054,1257.25278579,1.0
-0.260065,1257.27321929,1.0
-0.324553,1257.29365279,1.0
-0.138018,1257.31408629,1.0
-0.668393,1257.33451979,1.0
0.246504,1257.35495329,1.0
-0.125964,1257.37538679,1.0
-0.653928,1257.39582028,1.0
-0.594261,1257.41625378,1.0
0.457448,1257.43668728,1.0
-0.592754,1257.45712078,1.0
0.386933,1257.47755428,1.0
-0.0916102,1257.49798778,1.0
-0.41526,1257.51842128,1.0
0.14284,1257.53885478,1.0
1.41875,1257.55928828,1.0
-1.17104,1257.57972178,1.0
0.466489,1257.60015528,1.0
-1.48204,1257.62058878,1.0
-1.04538,1257.64102228,1.0
-0.740114,1257.66145578,1.0
-1.20027,1257.68188928,1.0
-1.39675,1257.70232278,1.0
0.907062,1257.72275628,1.0
0.0,1257.74318977,inf
-0.846491,1257.76362327,1.0
0.440573,1257.78405677,1.0
-1.56461,1257.80449027,1.0
-2.30773,1257.82492377,1.0
-0.405918,1257.84535727,1.0
-0.76362,1257.86579077,1.0
0.228423,1257.88622427,1.0
2.04677,1257.90665777,1.0
0.37066,1257.92709127,1.0
0.784111,1257.94752477,1.0
-0.460161,1257.96795827,1.0
-1.83431,1257.98839177,1.0
-0.523143,1258.00882527,1.0
-2.6127,1258.02925877,1.0
-0.734087,1258.04969227,1.0
-0.402904,1258.07012577,1.0
-0.540922,1258.09055926,1.0
-1.26386,1258.11099276,1.0
-0.732279,1258.13142626,1.0
-1.19817,1258.15185976,1.0
0.339319,1258.17229326,1.0
-0.449011,1258.19272676,1.0
-0.245901,1258.21316026,1.0
-2.41953,1258.23359376,1.0
0.204315,1258.25402726,1.0
-0.0126567,1258.27446076,1.0
-0.644285,1258.29489426,1.0
-0.820575,1258.31532776,1.0
-1.1382,1258.33576126,1.0
0.254339,1258.35619476,1.0
-0.954072,1258.37662826,1.0
-0.542429,1258.39706176,1.0
-0.592152,1258.41749526,1.0
0.931773,1258.43792875,1.0
-1.29339,1258.45836225,1.0
-1.91447,1258.47879575,1.0
-1.23041,1258.49922925,1.0
-0.323649,1258.51966275,1.0
1.38802,1258.54009625,1.0
-2.21793,1258.56052975,1.0
1.04629,1258.58096325,1.0
-0.738909,1258.60139675,1.0
-1.81473,1258.62183025,1.0
0.311595,1258.64226375,1.0
0.833533,1258.66269725,1.0
-1.12253,1258.68313075,1.0
-0.257051,1258.70356425,1.0
-0.612041,1258.72399775,1.0
-0.45112,1258.74443125,1.0
-1.32775,1258.76486475,1.0
-1.17406,1258.78529825,1.0
-0.800083,1258.80573174,1.0
1.4296,1258.82616524,1.0
0.655736,1258.84659874,1.0
-0.896816,1258.86703224,1.0
0.225409,1258.88746574,1.0
1.05593,1258.90789924,1.0
-1.97293,1258.92833274,1.0
0.109089,1258.94876624,1.0
0.0928156,1258.96919974,1.0
-0.568044,1258.98963324,1.0
0.65875,1259.01006674,1.0
1.24518,1259.03050024,1.0
-0.134703,1259.05093374,1.0
0.0668996,1259.07136724,1.0
-1.99825,1259.09180074,1.0
-0.845285,1259.11223424,1.0
-1.55707,1259.13266774,1.0
0.586426,1259.15310123,1.0
1.49108,1259.17353473,1.0
-0.536402,1259.19396823,1.0
0.775071,1259.21440173,1.0
-1.06617,1259.23483523,1.0
-0.0177796,1259.25526873,1.0
-0.402302,1259.27570223,1.0
1.56521,1259.29613573,1.0
-0.769647,1259.31656923,1.0
-0.12506,1259.33700273,1.0
-0.14073,1259.35743623,1.0
0.739512,1259.37786973,1.0
0.0488186,1259.39830323,1.0
0.349565,1259.41873673,1.0
1.12946,1259.43917023,1.0
-0.239874,1259.45960373,1.0
0.247709,1259.48003723,1.0
-1.66948,1259.50047072,1.0
0.599083,1259.52090422,1.0
-0.276337,1259.54133772,1.0
-0.531279,1259.56177122,1.0
-0.197083,1259.58220472,1.0
-0.35951,1259.60263822,1.0
-1.80508,1259.62307172,1.0
-1.13609,1259.64350522,1.0
-1.26476,1259.66393872,1.0
0.458654,1259.68437222,1.0
0.485775,1259.70480572,1.0
-0.608425,1259.72523922,1.0
-1.6514,1259.74567272,1.0
-0.376084,1259.76610622,1.0
-2.2779,1259.78653972,1.0
-0.297432,1259.80697322,1.0
0.0512294,1259.82740672,1.0
-0.760606,1259.84784021,1.0
-0.784413,1259.86827371,1.0
-0.769345,1259.88870721,1.0
0.0,1259.90914071,inf
0.412246,1259.92957421,1.0
-0.740416,1259.95000771,1.0
0.4912,1259.97044121,1.0
-0.149771,1259.99087471,1.0
0.441778,1260.01130821,1.0
-1.55707,1260.03174171,1.0
1.88524,1260.05217521,1.0
0.274831,1260.07260871,1.0
2.07208,1260.09304221,1.0
0.432738,1260.11347571,1.0
1.68153,1260.13390921,1.0
0.171166,1260.15434271,1.0
0.391754,1260.17477621,1.0
0.575577,1260.1952097,1.0
-1.72734,1260.2156432,1.0
1.70202,1260.2360767,1.0
-0.3574,1260.2565102,1.0
-0.517718,1260.2769437,1.0
0.300144,1260.2973772,1.0
-0.903747,1260.3178107,1.0
-0.558099,1260.3382442,1.0
-0.758497,1260.3586777,1.0
-0.766332,1260.3791112,1.0
-0.876626,1260.3995447,1.0
-1.19575,1260.4199782,1.0
-1.98469,1260.4404117,1.0
0.738909,1260.4608452,1.0
-0.0937197,1260.4812787,1.0
-0.13169,1260.5017122,1.0
-0.792549,1260.5221457,1.0
1.09209,1260.5425792,1.0
-0.0659955,1260.56301269,1.0
-0.302555,1260.58344619,1.0
-2.42014,1260.60387969,1.0
0.116924,1260.62431319,1.0
-2.51024,1260.64474669,1.0
-0.97577,1260.66518019,1.0
-1.21082,1260.68561369,1.0
-1.35607,1260.70604719,1.0
0.0,1260.72648069,inf
-1.61041,1260.74691419,1.0
2.93876,1260.76734769,1.0
-1.10053,1260.78778119,1.0
-0.738909,1260.80821469,1.0
1.10535,1260.82864819,1.0
0.0910075,1260.84908169,1.0
-0.858846,1260.86951519,1.0
-0.842874,1260.88994869,1.0
0.418273,1260.91038218,1.0
0.513499,1260.93081568,1.0
-0.502952,1260.95124918,1.0
0.0994453,1260.97168268,1.0
0.506267,1260.99211618,1.0
-0.400795,1261.01254968,1.0
0.294117,1261.03298318,1.0
-0.850408,1261.05341668,1.0
-1.61101,1261.07385018,1.0
-1.52121,1261.09428368,1.0
1.30062,1261.11471718,1.0
0.0922129,1261.13515068,1.0
-0.714801,1261.15558418,1.0
-1.005,1261.17601768,1.0
0.825698,1261.19645118,1.0
0.755182,1261.21688468,1.0
-2.77181,1261.23731818,1.0
0.178399,1261.25775167,1.0
-0.596371,1261.27818517,1.0
0.195274,1261.29861867,1.0
-1.01133,1261.31905217,1.0
0.223601,1261.33948567,1.0
0.378495,1261.35991917,1.0
-0.420382,1261.38035267,1.0
-1.32533,1261.40078617,1.0
-1.85059,1261.42121967,1.0
-1.01284,1261.44165317,1.0
-0.230231,1261.46208667,1.0
-0.35288,1261.48252017,1.0
-1.88374,1261.50295367,1.0
-1.10203,1261.52338717,1.0
-0.79496,1261.54382067,1.0
-1.79815,1261.56425417,1.0
-0.32154,1261.58468767,1.0
-0.0726252,1261.60512116,1.0
0.75699,1261.62555466,1.0
-0.774769,1261.64598816,1.0
0.157304,1261.66642166,1.0
-1.62307,1261.68685516,1.0
0.479146,1261.70728866,1.0
0.274228,1261.72772216,1.0
-0.590344,1261.74815566,1.0
0.911281,1261.76858916,1.0
1.63753,1261.78902266,1.0
-1.48656,1261.80945616,1.0
-0.854928,1261.82988966,1.0
-0.980892,1261.85032316,1.0
-0.234751,1261.87075666,1.0
0.0,1261.89119016,inf
0.402,1261.91162366,1.0
-0.346853,1261.93205716,1.0
0.340525,1261.95249066,1.0
-0.696117,1261.97292415,1.0
0.150072,1261.99335765,1.0
-0.738608,1262.01379115,1.0
-1.13609,1262.03422465,1.0
0.0807617,1262.05465815,1.0
-0.271215,1262.07509165,1.0
-1.34583,1262.09552515,1.0
1.81653,1262.11595865,1.0
-0.463174,1262.13639215,1.0
-0.80611,1262.15682565,1.0
-0.792549,1262.17725915,1.0
0.304363,1262.19769265,1.0
0.822081,1262.21812615,1.0
0.612945,1262.23855965,1.0
0.133196,1262.25899315,1.0
0.81726,1262.27942665,1.0
-1.01374,1262.29986015,1.0
0.206123,1262.32029364,1.0
0.191056,1262.34072714,1.0
-0.898624,1262.36116064,1.0
-0.325156,1262.38159414,1.0
-0.960401,1262.40202764,1.0
0.898021,1262.42246114,1.0
-1.12102,1262.44289464,1.0
0.0873913,1262.46332814,1.0
-1.12253,1262.48376164,1.0
1.22951,1262.50419514,1.0
0.865476,1262.52462864,1.0
0.403808,1262.54506214,1.0
-0.628012,1262.56549564,1.0
0.729266,1262.58592914,1.0
-1.76229,1262.60636264,1.0
0.337511,1262.62679614,1.0
-0.277241,1262.64722964,1.0
-0.67442,1262.66766313,1.0
0.179604,1262.68809663,1.0
1.28435,1262.70853013,1.0
-1.6529,1262.72896363,1.0
0.494213,1262.74939713,1.0
-0.863366,1262.76983063,1.0
-1.22951,1262.79026413,1.0
0.432738,1262.81069763,1.0
-1.06165,1262.83113113,1.0
0.879338,1262.85156463,1.0
-0.623492,1262.87199813,1.0
-0.90887,1262.89243163,1.0
1.12223,1262.91286513,1.0
-0.160318,1262.93329863,1.0
1.17345,1262.95373213,1.0
0.931773,1262.97416563,1.0
0.219985,1262.99459913,1.0
0.400192,1263.01503262,1.0
-1.29249,1263.03546612,1.0
1.1843,1263.05589962,1.0
-1.08817,1263.07633312,1.0
-0.0786522,1263.09676662,1.0
0.488186,1263.11720012,1.0
-0.735594,1263.13763362,1.0
-1.55496,1263.15806712,1.0
0.251325,1263.17850062,1.0
-1.67339,1263.19893412,1.0
0.106678,1263.21936762,1.0
-0.486077,1263.23980112,1.0
-1.89338,1263.26023462,1.0
0.3797,1263.28066812,1.0
-0.426409,1263.30110162,1.0
-0.211849,1263.32153512,1.0
0.0572564,1263.34196862,1.0
-0.404712,1263.36240212,1.0
-1.31057,1263.38283561,1.0
-0.852518,1263.40326911,1.0
0.750963,1263.42370261,1.0
-0.337813,1263.44413611,1.0
-1.19274,1263.46456961,1.0
-0.0328471,1263.48500311,1.0
-0.472817,1263.50543661,1.0
0.106075,1263.52587011,1.0
0.0789536,1263.54630361,1.0
-0.00662969,1263.56673711,1.0
0.928156,1263.58717061,1.0
0.358606,1263.60760411,1.0
-1.08968,1263.62803761,1.0
-1.52543,1263.64847111,1.0
-0.846491,1263.66890461,1.0
-1.70021,1263.68933811,1.0
0.0,1263.70977161,inf
0.308582,1263.7302051,1.0
0.571359,1263.7506386,1.0
-0.983605,1263.7710721,1.0
-0.753976,1263.7915056,1.0
-0.640066,1263.8119391,1.0
-0.306472,1263.8323726,1.0
-1.12614,1263.8528061,1.0
-0.858545,1263.8732396,1.0
-1.19365,1263.8936731,1.0
-1.82015,1263.9141066,1.0
0.353182,1263.9345401,1.0
0.661763,1263.9549736,1.0
-0.383618,1263.9754071,1.0
0.307979,1263.9958406,1.0
-0.740114,1264.0162741,1.0
-0.490898,1264.0367076,1.0
-1.46396,1264.0571411,1.0
-0.646093,1264.07757459,1.0
0.683461,1264.09800809,1.0
-0.12506,1264.11844159,1.0
-0.373975,1264.13887509,1.0
-0.899227,1264.15930859,1.0
0.018081,1264.17974209,1.0
1.09932,1264.20017559,1.0
0.951662,1264.22060909,1.0
0.521335,1264.24104259,1.0
-0.107883,1264.26147609,1.0
0.201904,1264.28190959,1.0
1.66586,1264.30234309,1.0
-0.635546,1264.32277659,1.0
0.757593,1264.34321009,1.0
0.883557,1264.36364359,1.0
0.350168,1264.38407709,1.0
0.27242,1264.40451059,1.0
-0.356496,1264.42494408,1.0
-1.41333,1264.44537758,1.0
0.990234,1264.46581108,1.0
0.816657,1264.48624458,1.0
-0.287789,1264.50667808,1.0
0.0,1264.52711158,inf
0.831122,1264.54754508,1.0
-0.134101,1264.56797858,1.0
0.658147,1264.58841208,1.0
0.204918,1264.60884558,1.0
-0.178399,1264.62927908,1.0
-0.603,1264.64971258,1.0
0.62982,1264.67014608,1.0
0.0,1264.69057958,inf
-0.220286,1264.71101308,1.0
-1.46848,1264.73144658,1.0
-0.165441,1264.75188008,1.0
0.00783509,1264.77231357,1.0
0.0295322,1264.79274707,1.0
0.109089,1264.81318057,1.0
-1.64386,1264.83361407,1.0
-0.188645,1264.85404757,1.0
0.545443,1264.87448107,1.0
0.717814,1264.89491457,1.0
-0.546045,1264.91534807,1.0
0.156702,1264.93578157,1.0
1.6755,1264.95621507,1.0
-0.196178,1264.97664857,1.0
-0.0684063,1264.99708207,1.0
0.549661,1265.01751557,1.0
0.0476132,1265.03794907,1.0
0.216972,1265.05838257,1.0
0.447805,1265.07881607,1.0
-0.355291,1265.09924957,1.0
-0.43093,1265.11968307,1.0
0.0656942,1265.14011656,1.0
1.62247,1265.16055006,1.0
-0.161222,1265.18098356,1.0
0.783509,1265.20141706,1.0
0.417068,1265.22185056,1.0
-0.680447,1265.24228406,1.0
0.251325,1265.26271756,1.0
-0.0455038,1265.28315106,1.0
1.33739,1265.30358456,1.0
-0.346853,1265.32401806,1.0
0.735293,1265.34445156,1.0
-1.32714,1265.36488506,1.0
-0.163934,1265.38531856,1.0
0.973961,1265.40575206,1.0
0.186234,1265.42618556,1.0
1.00771,1265.44661906,1.0
0.980591,1265.46705256,1.0
1.89609,1265.48748605,1.0
0.56955,1265.50791955,1.0
0.361619,1265.52835305,1.0
0.0861859,1265.54878655,1.0
0.471913,1265.56922005,1.0
-0.472215,1265.58965355,1.0
0.0,1265.61008705,inf
0.506267,1265.63052055,1.0
-0.738909,1265.65095405,1.0
-3.21962,1265.67138755,1.0
0.0693104,1265.69182105,1.0
-0.378194,1265.71225455,1.0
0.128978,1265.73268805,1.0
1.03182,1265.75312155,1.0
0.445394,1265.77355505,1.0
0.3574,1265.79398855,1.0
-0.481858,1265.81442205,1.0
-0.246504,1265.83485554,1.0
-0.266694,1265.85528904,1.0
0.802192,1265.87572254,1.0
-0.22119,1265.89615604,1.0
-0.556894,1265.91658954,1.0
0.160921,1265.93702304,1.0
0.230834,1265.95745654,1.0
1.92924,1265.97789004,1.0
0.552072,1265.99832354,1.0
0.4689,1266.01875704,1.0
1.16321,1266.03919054,1.0
-0.188645,1266.05962404,1.0
0.40863,1266.08005754,1.0
0.427314,1266.10049104,1.0
-0.939608,1266.12092454,1.0
1.06196,1266.14135804,1.0
0.942018,1266.16179154,1.0
2.71215,1266.18222503,1.0
1.65863,1266.20265853,1.0
0.662969,1266.22309203,1.0
1.608,1266.24352553,1.0
0.9378,1266.26395903,1.0
0.242285,1266.28439253,1.0
0.546045,1266.30482603,1.0
-1.02127,1266.32525953,1.0
-1.66586,1266.34569303,1.0
0.617164,1266.36612653,1.0
0.130183,1266.38656003,1.0
-0.381508,1266.40699353,1.0
-1.07883,1266.42742703,1.0
-1.88374,1266.44786053,1.0
2.23842,1266.46829403,1.0
-0.782906,1266.48872753,1.0
-1.23403,1266.50916103,1.0
-0.523143,1266.52959453,1.0
-0.759702,1266.55002802,1.0
-0.640066,1266.57046152,1.0
-0.295021,1266.59089502,1.0
-1.71347,1266.61132852,1.0
-0.791344,1266.63176202,1.0
-2.26796,1266.65219552,1.0
0.654531,1266.67262902,1.0
0.0,1266.69306252,inf
-1.08817,1266.71349602,1.0
-2.04948,1266.73392952,1.0
-0.509582,1266.75436302,1.0
-1.12705,1266.77479652,1.0
-0.444189,1266.79523002,1.0
-2.01091,1266.81566352,1.0
-0.0638861,1266.83609702,1.0
-2.31828,1266.85653052,1.0
-0.24349,1266.87696402,1.0
-1.10836,1266.89739751,1.0
-1.68063,1266.91783101,1.0
-0.0473119,1266.93826451,1.0
1.10897,1266.95869801,1.0
0.562921,1266.97913151,1.0
0.427314,1266.99956501,1.0
-0.311897,1267.01999851,1.0
-0.710883,1267.04043201,1.0
-0.659955,1267.06086551,1.0
0.200096,1267.08129901,1.0
-0.467694,1267.10173251,1.0
-0.539416,1267.12216601,1.0
0.382714,1267.14259951,1.0
-1.78791,1267.16303301,1.0
0.124156,1267.18346651,1.0
1.02218,1267.20390001,1.0
-1.23764,1267.22433351,1.0
-0.592754,1267.244767,1.0
0.0717212,1267.2652005,1.0
-0.172975,1267.285634,1.0
-0.175988,1267.3060675,1.0
1.14453,1267.326501,1.0
-0.650312,1267.3469345,1.0
-0.0771455,1267.367368,1.0
-1.12614,1267.3878015,1.0
-0.569249,1267.408235,1.0
-0.966729,1267.4286685,1.0
-0.797371,1267.449102,1.0
1.33257,1267.4695355,1.0
-2.0103,1267.489969,1.0
-0.687679,1267.5104025,1.0
-1.60258,1267.530836,1.0
0.0922129,1267.5512695,1.0
-2.62777,1267.571703,1.0
-0.177495,1267.59213649,1.0
-1.72191,1267.61256999,1.0
-1.30846,1267.63300349,1.0
-0.24349,1267.65343699,1.0
-1.85059,1267.67387049,1.0
-0.0831724,1267.69430399,1.0
-1.56611,1267.71473749,1.0
-1.11288,1267.73517099,1.0
-1.2961,1267.75560449,1.0
-2.39995,1267.77603799,1.0
-0.75247,1267.79647149,1.0
-0.285378,1267.81690499,1.0
-1.07732,1267.83733849,1.0
-2.40296,1267.85777199,1.0
-0.83082,1267.87820549,1.0
-1.15296,1267.89863899,1.0
-2.15103,1267.91907249,1.0
-0.653928,1267.93950599,1.0
-1.61192,1267.95993948,1.0
-1.04598,1267.98037298,1.0
-2.10553,1268.00080648,1.0
-2.18267,1268.02123998,1.0
-1.82979,1268.04167348,1.0
-1.76681,1268.06210698,1.0
-0.146757,1268.08254048,1.0
-1.00862,1268.10297398,1.0
-0.855531,1268.12340748,1.0
-0.881748,1268.14384098,1.0
0.21878,1268.16427448,1.0
-1.8307,1268.18470798,1.0
-2.09106,1268.20514148,1.0
-1.51066,1268.22557498,1.0
0.438765,1268.24600848,1.0
-1.33016,1268.26644198,1.0
-0.90435,1268.28687548,1.0
-2.35444,1268.30730897,1.0
0.10487,1268.32774247,1.0
-0.296528,1268.34817597,1.0
1.93165,1268.36860947,1.0
-1.01886,1268.38904297,1.0
-1.37777,1268.40947647,1.0
-0.816054,1268.42990997,1.0
-0.901336,1268.45034347,1.0
-0.0777482,1268.47077697,1.0
-0.167852,1268.49121047,1.0
-1.92351,1268.51164397,1.0
-0.787426,1268.53207747,1.0
-0.932978,1268.55251097,1.0
-1.08335,1268.57294447,1.0
-0.946237,1268.59337797,1.0
-0.795864,1268.61381147,1.0
-2.03863,1268.63424497,1.0
-1.07612,1268.65467846,1.0
-2.1432,1268.67511196,1.0
-1.27019,1268.69554546,1.0
-2.67809,1268.71597896,1.0
-0.879036,1268.73641246,1.0
-0.516814,1268.75684596,1.0
-0.291405,1268.77727946,1.0
-1.27531,1268.79771296,1.0
-0.135607,1268.81814646,1.0
-0.729266,1268.83857996,1.0
-1.44467,1268.85901346,1.0
-0.765126,1268.87944696,1.0
0.420684,1268.89988046,1.0
-0.0361619,1268.92031396,1.0
-1.12916,1268.94074746,1.0
-1.8753,1268.96118096,1.0
-0.454736,1268.98161446,1.0
0.626807,1269.00204795,1.0
-1.50102,1269.02248145,1.0
0.338717,1269.04291495,1.0
-0.47794,1269.06334845,1.0
0.306171,1269.08378195,1.0
-0.943525,1269.10421545,1.0
-2.10041,1269.12464895,1.0
0.0144648,1269.14508245,1.0
-1.0713,1269.16551595,1.0
-2.07991,1269.18594945,1.0
-1.11138,1269.20638295,1.0
0.749155,1269.22681645,1.0
-0.0711185,1269.24724995,1.0
-0.627711,1269.26768345,1.0
1.64597,1269.28811695,1.0
-0.0599685,1269.30855045,1.0
-1.00349,1269.32898395,1.0
-2.02326,1269.34941744,1.0
-0.792549,1269.36985094,1.0
-0.649107,1269.39028444,1.0
0.380906,1269.41071794,1.0
-1.06406,1269.43115144,1.0
-0.328772,1269.45158494,1.0
0.0530375,1269.47201844,1.0
-0.329676,1269.49245194,1.0
0.712993,1269.51288544,1.0
-0.847997,1269.53331894,1.0
1.56822,1269.55375244,1.0
1.70082,1269.57418594,1.0
0.744333,1269.59461944,1.0
-1.36391,1269.61505294,1.0
-1.74662,1269.63548644,1.0
1.98589,1269.65591994,1.0
0.0,1269.67635344,inf
-1.19606,1269.69678694,1.0
-1.12675,1269.71722043,1.0
-0.9155,1269.73765393,1.0
0.198891,1269.75808743,1.0
0.684063,1269.77852093,1.0
-1.41604,1269.79895443,1.0
-0.989933,1269.81938793,1.0
0.213958,1269.83982143,1.0
0.744936,1269.86025493,1.0
0.820876,1269.88068843,1.0
0.395973,1269.90112193,1.0
1.10776,1269.92155543,1.0
-1.2063,1269.94198893,1.0
-1.22077,1269.96242243,1.0
-1.99674,1269.98285593,1.0
-0.878132,1270.00328943,1.0
0.52254,1270.02372293,1.0
0.675023,1270.04415643,1.0
-0.580098,1270.06458992,1.0
-0.869092,1270.08502342,1.0
0.00783509,1270.10545692,1.0
0.622588,1270.12589042,1.0
-0.356496,1270.14632392,1.0
0.0012054,1270.16675742,1.0
0.563523,1270.18719092,1.0
0.124759,1270.20762442,1.0
-0.474324,1270.22805792,1.0
-0.0427916,1270.24849142,1.0
-2.04194,1270.26892492,1.0
1.43744,1270.28935842,1.0
-0.168454,1270.30979192,1.0
1.72492,1270.33022542,1.0
-1.11258,1270.35065892,1.0
0.258558,1270.37109242,1.0
0.150072,1270.39152592,1.0
-1.5854,1270.41195941,1.0
-0.257955,1270.43239291,1.0
-1.08576,1270.45282641,1.0
0.952264,1270.47325991,1.0
-1.7415,1270.49369341,1.0
0.244696,1270.51412691,1.0
-0.636751,1270.53456041,1.0
0.980591,1270.55499391,1.0
-0.24349,1270.57542741,1.0
-2.07238,1270.59586091,1.0
-0.247107,1270.61629441,1.0
1.25602,1270.63672791,1.0
-0.303459,1270.65716141,1.0
-1.51127,1270.67759491,1.0
-1.407,1270.69802841,1.0
-1.05201,1270.71846191,1.0
0.534594,1270.73889541,1.0
0.414054,1270.7593289,1.0
-0.257955,1270.7797624,1.0
-0.559606,1270.8001959,1.0
0.630423,1270.8206294,1.0
-2.14953,1270.8410629,1.0
-1.1605,1270.8614964,1.0
-0.469201,1270.8819299,1.0
